0.000084218
0.000000544
0.000158999
0.000294797
0.000105992
0.000220407
0.000172091
0.000159756
0.000526266
0.000429671
0.000000599
0.000214276
0.000098469
0.000002750
0.000000332
0.000000285
0.000000284
0.000190114
0.000000566
0.000051582
0.000256043
0.000205087
0.001277191
0.000000617
0.002413375
0.000000581
0.000262630
0.000093097
0.002283913
0.000301895
0.000000558
0.000582324
0.000297338
0.000146313
0.000137445
0.000000562
0.000000328
0.000000290
0.000000284
0.000000277
0.000000273
0.000409071
0.000000553
0.000000327
0.000224345
0.000028111
0.000774200
0.000064431
0.004472263
0.000662381
