0.423332669
0.141338805
0.020518515
0.018513392
0.252488425
0.143164382
0.051550257
0.045312123
0.036828353
0.191236155
0.294117473
0.317617272
0.049413907
0.813051356
0.230787792
0.959181507
0.235627762
0.086002548
0.149088199
0.024183786
0.031767066
0.191902312
0.083466103
0.095127426
0.153583585
0.297112566
0.512408433
0.022268169
0.036592918
0.033177821
0.048108197
0.121020944
0.200299070
0.142373282
0.081597775
0.376231243
0.128928958
0.136947777
0.514615618
0.164908673
0.267322278
0.085894935
0.507277986
0.393402553
0.216269167
0.360888453
0.183389379
0.456397622
0.242797725
0.171042698
