0.084443288
0.354354505
0.537410254
0.135673780
0.098455340
0.250963192
0.278448977
0.121080872
0.214003950
0.163344922
0.083932413
0.176309392
0.133762592
0.141551954
0.245827217
0.398858775
0.184572954
0.117468744
0.172561365
0.176567114
0.129922121
0.050915078
0.076722673
0.149078830
0.637949677
0.025803533
0.668187758
0.104669520
0.050005896
0.177613480
0.107568160
0.223213864
0.148166299
0.063246433
0.171880376
0.214104495
0.115567422
0.095561553
0.209653571
0.057468389
0.068911193
0.605100937
0.254374955
0.167119950
0.253818241
0.420072556
0.097222409
0.097412650
0.062282783
0.058732828
