0.421769163
0.140967159
0.018838788
0.018790922
0.246732746
0.144388270
0.050875542
0.046793340
0.032536086
0.191048176
0.290384307
0.320779154
0.047392906
0.810289963
0.237249247
0.959447022
0.230527166
0.086125268
0.151238274
0.024445944
0.031766315
0.193913427
0.083439914
0.096176848
0.155683994
0.294174763
0.512451322
0.022049220
0.035942741
0.040479222
0.050440957
0.118243471
0.196245585
0.141096831
0.074979897
0.374159133
0.125597087
0.132920953
0.511048240
0.162898542
0.271015182
0.086289198
0.504993841
0.397111607
0.214946469
0.364663444
0.181993545
0.451332227
0.246501755
0.170132844
