29,13.704986, 
Binary file tmp2.csv matches
0, 7.571432, 
1,25.339462, 
2,40.069359, 
3,11.286979, 
4, 7.710366, 
5,16.951870, 
6,17.414694, 
7, 7.723943, 
8,14.378492, 
9,12.594092, 
10, 6.548232, 
11,12.399444, 
12, 9.865222, 
13, 9.362629, 
14,18.445938, 
15,31.342110, 
16,13.952262, 
17, 9.005799, 
18,14.382748, 
19,12.795088, 
20,10.815366, 
21, 5.714368, 
22, 6.422499, 
23,11.877913, 
24,46.316723, 
25, 3.896276, 
26,43.052017, 
27, 7.819297, 
28, 5.791521, 
29,14.190876, 
Binary file tmp2.csv matches
0, 6.424093, 
1,23.435688, 
2,36.940319, 
3,10.225738, 
4, 7.894650, 
5,18.075026, 
6,20.349264, 
7, 9.345114, 
8,15.261650, 
9,12.166033, 
10, 6.883904, 
11,13.223096, 
12,10.252376, 
13, 9.595714, 
14,15.858491, 
15,27.733128, 
16,13.604825, 
17, 8.642518, 
18,12.185369, 
19,13.229520, 
20,10.390060, 
21, 4.441525, 
22, 5.206937, 
23, 9.684924, 
24,40.350018, 
25, 3.608062, 
26,42.469715, 
27, 7.999156, 
28, 5.016199, 
29,12.375367, 
Binary file tmp2.csv matches
0, 6.432854, 
1,27.408806, 
2,49.583347, 
3,15.229283, 
4, 8.492828, 
5,18.868242, 
6,24.412682, 
7,12.440751, 
8,19.529194, 
9,14.729664, 
10, 7.021396, 
11,14.832808, 
12,12.648961, 
13,12.473781, 
14,17.547602, 
15,34.647041, 
16,18.044693, 
17,14.186296, 
18,15.946973, 
19,14.745189, 
20,13.841228, 
21, 7.563920, 
22, 7.047713, 
23,13.048100, 
24,50.577744, 
25, 8.758100, 
26,65.317856, 
27,13.056598, 
28, 4.662292, 
29,14.605459, 
Binary file tmp2.csv matches
0, 6.475180, 
1,23.998623, 
2,36.920368, 
3,12.154959, 
4, 9.407134, 
5,17.873989, 
6,20.154030, 
7, 9.700208, 
8,16.142664, 
9,12.656779, 
10, 9.256041, 
11,14.785116, 
12,10.592081, 
13,10.180980, 
14,18.668602, 
15,29.321995, 
16,16.017666, 
17, 8.863513, 
18,12.289053, 
19,10.922031, 
20, 9.957448, 
21, 5.524421, 
22,10.512650, 
23,11.059818, 
24,43.014645, 
25, 3.468272, 
26,44.621822, 
27,10.192720, 
28, 8.205975, 
29,13.483529, 
Binary file tmp2.csv matches
0, 7.486994, 
1,26.885960, 
2,38.554760, 
3,11.144660, 
4, 8.083114, 
5,19.919498, 
6,20.082699, 
7,10.433822, 
8,17.288681, 
9,12.760653, 
10, 9.415013, 
11,15.774032, 
12,10.627665, 
13,13.119630, 
14,17.595650, 
15,31.302404, 
16,16.466589, 
17,11.752207, 
18,14.797437, 
19,14.635882, 
20,10.823052, 
21, 4.405081, 
22, 8.815638, 
23,11.604737, 
24,50.952408, 
25, 5.382148, 
26,50.107418, 
27, 9.013355, 
28, 5.666666, 
29,15.091566, 
Binary file tmp2.csv matches
0, 5.751795, 
1,21.621214, 
2,33.812763, 
3, 9.168462, 
4, 6.024748, 
5,15.896555, 
6,23.612064, 
7,10.809364, 
8,17.947638, 
9,13.774189, 
10, 7.561264, 
11,15.384505, 
12,10.214734, 
13,10.921751, 
14,17.675724, 
15,29.992212, 
16,15.888951, 
17,10.754406, 
18,14.946301, 
19,13.645064, 
20,11.060701, 
21, 5.159154, 
22, 7.946615, 
23,14.127812, 
24,47.672756, 
25, 6.230287, 
26,54.551033, 
27,10.923039, 
28, 6.120252, 
29,14.049582, 
Binary file tmp2.csv matches
0, 6.787914, 
1,23.898218, 
2,35.565487, 
3,11.088484, 
4, 8.805445, 
5,16.573423, 
6,19.041206, 
7, 9.422211, 
8,14.876944, 
9,12.577006, 
10, 7.206271, 
11,12.091319, 
12, 8.126780, 
13, 9.728604, 
14,17.036060, 
15,27.695591, 
16,13.200788, 
17, 8.724698, 
18,12.482887, 
19,13.531786, 
20, 8.912472, 
21, 5.809242, 
22, 4.947574, 
23, 9.995749, 
24,41.449032, 
25, 3.149314, 
26,42.074219, 
27, 8.159235, 
28, 5.393083, 
29,13.390459, 
0, 6.336448, 
1,27.512962, 
2,36.686150, 
3,13.004611, 
4, 8.496995, 
5,20.314468, 
6,22.306343, 
7, 9.775803, 
8,15.471855, 
9,13.204264, 
10, 8.641608, 
11,15.525626, 
12,12.979692, 
13,11.289096, 
14,18.637884, 
15,29.235001, 
16,12.217170, 
17,10.313342, 
18,16.212374, 
19,15.137102, 
20,11.128880, 
21, 5.058207, 
22, 6.570557, 
23,14.093360, 
24,49.824982, 
25, 3.040226, 
26,53.503101, 
27, 9.583190, 
28, 4.819699, 
29,15.740450, 
0, 6.926650, 
1,20.379536, 
2,37.176945, 
3,12.513062, 
4, 7.782793, 
5,17.488527, 
6,19.534805, 
7,11.065444, 
8,17.654844, 
9,11.130305, 
10, 7.669727, 
11,12.407236, 
12,11.419950, 
13,10.214374, 
14,17.779472, 
15,26.500881, 
16,13.350480, 
17,10.013286, 
18,11.681231, 
19,11.202568, 
20, 9.942941, 
21, 5.215354, 
22, 8.039950, 
23,12.565860, 
24,40.412567, 
25, 4.804033, 
26,39.881931, 
27, 8.620826, 
28, 4.184358, 
29,10.988751, 
0, 8.159630, 
1,25.763491, 
2,39.719658, 
3,12.408080, 
4, 7.411360, 
5,18.454140, 
6,20.924845, 
7,11.779826, 
8,16.880852, 
9,11.403256, 
10, 7.598540, 
11,14.474579, 
12,12.802853, 
13,10.843372, 
14,17.385115, 
15,32.003647, 
16,15.366477, 
17,11.531782, 
18,17.742029, 
19,14.567327, 
20, 9.759999, 
21, 5.789418, 
22, 8.265022, 
